date[YYYYDDD],date,product,band,min,max,sum,range,mean,variance,standard_deviation,tot_pixels,pixels_pass_qa,per_cent_pixels_pass_qa
A2022121,2022-05-01,MCD15A3H,Fpar_500m,0.4700,0.7300,15.7100,0.2600,0.6284,0.0054,0.0732,25,25,100.00
A2022125,2022-05-05,MCD15A3H,Fpar_500m,0.5700,0.7700,17.7000,0.2000,0.7080,0.0028,0.0525,25,25,100.00
A2022129,2022-05-09,MCD15A3H,Fpar_500m,0.5000,0.7200,16.7400,0.2200,0.6696,0.0023,0.0480,25,25,100.00
A2022133,2022-05-13,MCD15A3H,Fpar_500m,0.5400,0.8500,17.9000,0.3100,0.7160,0.0034,0.0585,25,25,100.00
A2022137,2022-05-17,MCD15A3H,Fpar_500m,0.4800,0.7400,4.3200,0.2600,0.6171,0.0074,0.0861,25,7,28.00
A2022141,2022-05-21,MCD15A3H,Fpar_500m,0.4400,0.7900,15.1600,0.3500,0.6891,0.0068,0.0826,25,22,88.00
A2022145,2022-05-25,MCD15A3H,Fpar_500m,0.2800,0.7200,9.9900,0.4400,0.5258,0.0174,0.1317,25,19,76.00
A2022149,2022-05-29,MCD15A3H,Fpar_500m,,,,,,,,25,0,0.00
A2022153,2022-06-02,MCD15A3H,Fpar_500m,0.5300,0.9300,17.5300,0.4000,0.7012,0.0123,0.1111,25,25,100.00
A2022157,2022-06-06,MCD15A3H,Fpar_500m,0.8600,0.8800,1.7400,0.0200,0.8700,0.0001,0.0100,25,2,8.00
A2022161,2022-06-10,MCD15A3H,Fpar_500m,0.3500,0.9100,11.2900,0.5600,0.6272,0.0472,0.2171,25,18,72.00
A2022165,2022-06-14,MCD15A3H,Fpar_500m,0.7200,0.9100,19.8000,0.1900,0.7920,0.0023,0.0483,25,25,100.00
A2022169,2022-06-18,MCD15A3H,Fpar_500m,,,,,,,,25,0,0.00
A2022189,2022-07-08,MCD15A3H,Fpar_500m,0.2300,0.7500,4.5400,0.5200,0.4127,0.0224,0.1496,25,11,44.00
A2022193,2022-07-12,MCD15A3H,Fpar_500m,0.7800,0.9300,18.8100,0.1500,0.8550,0.0014,0.0376,25,22,88.00
A2022197,2022-07-16,MCD15A3H,Fpar_500m,0.6800,0.9100,19.9100,0.2300,0.7964,0.0030,0.0544,25,25,100.00
A2022201,2022-07-20,MCD15A3H,Fpar_500m,0.5000,0.9500,19.6500,0.4500,0.8188,0.0115,0.1074,25,24,96.00
A2022205,2022-07-24,MCD15A3H,Fpar_500m,0.6600,0.8700,11.3900,0.2100,0.7119,0.0034,0.0587,25,16,64.00
A2022209,2022-07-28,MCD15A3H,Fpar_500m,0.4300,0.8500,16.5400,0.4200,0.7191,0.0130,0.1140,25,23,92.00
A2022213,2022-08-01,MCD15A3H,Fpar_500m,0.7700,0.9300,21.6900,0.1600,0.8676,0.0012,0.0340,25,25,100.00
A2022217,2022-08-05,MCD15A3H,Fpar_500m,0.6000,0.9600,14.0400,0.3600,0.8259,0.0115,0.1074,25,17,68.00
A2022221,2022-08-09,MCD15A3H,Fpar_500m,0.8600,0.9600,22.3600,0.1000,0.8944,0.0006,0.0250,25,25,100.00
A2022225,2022-08-13,MCD15A3H,Fpar_500m,0.8300,0.9100,19.8400,0.0800,0.8626,0.0007,0.0271,25,23,92.00
A2022229,2022-08-17,MCD15A3H,Fpar_500m,0.3500,0.7200,4.7200,0.3700,0.5244,0.0120,0.1094,25,9,36.00
A2022233,2022-08-21,MCD15A3H,Fpar_500m,0.3400,0.8700,16.6100,0.5300,0.6644,0.0174,0.1318,25,25,100.00
A2022237,2022-08-25,MCD15A3H,Fpar_500m,0.5500,0.8800,15.8400,0.3300,0.6887,0.0058,0.0761,25,23,92.00
A2022241,2022-08-29,MCD15A3H,Fpar_500m,0.6600,0.9100,20.7200,0.2500,0.8288,0.0045,0.0668,25,25,100.00
A2022245,2022-09-02,MCD15A3H,Fpar_500m,0.4800,0.8900,10.1300,0.4100,0.5628,0.0070,0.0836,25,18,72.00
A2022249,2022-09-06,MCD15A3H,Fpar_500m,0.6900,0.9500,20.2100,0.2600,0.8084,0.0021,0.0460,25,25,100.00
A2022253,2022-09-10,MCD15A3H,Fpar_500m,0.3400,0.8800,13.9300,0.5400,0.5572,0.0328,0.1812,25,25,100.00
A2022257,2022-09-14,MCD15A3H,Fpar_500m,0.1500,0.7800,15.6100,0.6300,0.6504,0.0239,0.1545,25,24,96.00
A2022261,2022-09-18,MCD15A3H,Fpar_500m,0.4200,0.6600,3.0800,0.2400,0.5133,0.0077,0.0877,25,6,24.00
A2022265,2022-09-22,MCD15A3H,Fpar_500m,0.7200,0.9200,20.4900,0.2000,0.8196,0.0018,0.0426,25,25,100.00
A2022269,2022-09-26,MCD15A3H,Fpar_500m,0.6800,0.9200,20.5000,0.2400,0.8200,0.0037,0.0609,25,25,100.00
