date[YYYYDDD],date,product,band,min,max,sum,range,mean,variance,standard_deviation,tot_pixels,pixels_pass_qa,per_cent_pixels_pass_qa
A2022113,2022-04-23,MCD15A3H,Fpar_500m,0.0700,0.4600,5.7200,0.3900,0.2860,0.0195,0.1397,25,20,80.00
A2022117,2022-04-27,MCD15A3H,Fpar_500m,0.1100,0.3600,3.7100,0.2500,0.2182,0.0051,0.0717,25,17,68.00
A2022121,2022-05-01,MCD15A3H,Fpar_500m,0.0500,0.4400,5.1000,0.3900,0.2684,0.0108,0.1038,25,19,76.00
A2022125,2022-05-05,MCD15A3H,Fpar_500m,0.3000,0.7600,14.3400,0.4600,0.5736,0.0119,0.1091,25,25,100.00
A2022129,2022-05-09,MCD15A3H,Fpar_500m,0.1300,0.3000,0.7800,0.1700,0.1950,0.0050,0.0709,25,4,16.00
A2022133,2022-05-13,MCD15A3H,Fpar_500m,0.1800,0.7200,12.3200,0.5400,0.4928,0.0253,0.1591,25,25,100.00
A2022137,2022-05-17,MCD15A3H,Fpar_500m,0.3700,0.7100,16.1100,0.3400,0.6444,0.0072,0.0850,25,25,100.00
A2022141,2022-05-21,MCD15A3H,Fpar_500m,0.5000,0.7900,17.8600,0.2900,0.7144,0.0077,0.0879,25,25,100.00
A2022145,2022-05-25,MCD15A3H,Fpar_500m,0.2400,0.7200,14.5100,0.4800,0.5804,0.0214,0.1462,25,25,100.00
A2022149,2022-05-29,MCD15A3H,Fpar_500m,0.1000,0.4300,1.7800,0.3300,0.2543,0.0155,0.1245,25,7,28.00
A2022153,2022-06-02,MCD15A3H,Fpar_500m,0.0600,0.4100,1.9800,0.3500,0.2829,0.0182,0.1349,25,7,28.00
A2022157,2022-06-06,MCD15A3H,Fpar_500m,0.6500,0.9400,20.8900,0.2900,0.8356,0.0062,0.0785,25,25,100.00
A2022161,2022-06-10,MCD15A3H,Fpar_500m,0.4000,0.8600,11.7600,0.4600,0.6918,0.0126,0.1123,25,17,68.00
A2022165,2022-06-14,MCD15A3H,Fpar_500m,0.1800,0.8900,10.2700,0.7100,0.6041,0.0372,0.1928,25,17,68.00
A2022169,2022-06-18,MCD15A3H,Fpar_500m,0.2800,0.8500,11.8200,0.5700,0.5629,0.0390,0.1974,25,21,84.00
A2022189,2022-07-08,MCD15A3H,Fpar_500m,0.2000,0.7800,10.5900,0.5800,0.5295,0.0263,0.1623,25,20,80.00
A2022193,2022-07-12,MCD15A3H,Fpar_500m,0.2900,0.8300,9.9400,0.5400,0.5847,0.0192,0.1387,25,17,68.00
A2022197,2022-07-16,MCD15A3H,Fpar_500m,0.3200,0.9300,12.8200,0.6100,0.6747,0.0502,0.2241,25,19,76.00
A2022201,2022-07-20,MCD15A3H,Fpar_500m,0.4600,0.9500,21.1500,0.4900,0.8460,0.0124,0.1116,25,25,100.00
A2022205,2022-07-24,MCD15A3H,Fpar_500m,0.4900,0.9400,13.7300,0.4500,0.8581,0.0165,0.1286,25,16,64.00
A2022209,2022-07-28,MCD15A3H,Fpar_500m,0.0600,0.6900,6.8600,0.6300,0.4900,0.0294,0.1715,25,14,56.00
A2022213,2022-08-01,MCD15A3H,Fpar_500m,0.4600,0.9600,14.5900,0.5000,0.8106,0.0291,0.1707,25,18,72.00
A2022217,2022-08-05,MCD15A3H,Fpar_500m,0.2700,0.9000,14.6500,0.6300,0.6659,0.0337,0.1835,25,22,88.00
A2022221,2022-08-09,MCD15A3H,Fpar_500m,0.4200,0.9500,14.3600,0.5300,0.7558,0.0165,0.1284,25,19,76.00
A2022225,2022-08-13,MCD15A3H,Fpar_500m,0.7100,0.9400,19.1600,0.2300,0.8330,0.0053,0.0725,25,23,92.00
A2022229,2022-08-17,MCD15A3H,Fpar_500m,0.5700,0.8900,15.2000,0.3200,0.8000,0.0057,0.0753,25,19,76.00
A2022233,2022-08-21,MCD15A3H,Fpar_500m,0.3300,0.9200,18.8700,0.5900,0.7863,0.0186,0.1363,25,24,96.00
A2022237,2022-08-25,MCD15A3H,Fpar_500m,0.5800,0.9600,21.8800,0.3800,0.8752,0.0079,0.0889,25,25,100.00
A2022241,2022-08-29,MCD15A3H,Fpar_500m,0.3600,0.9600,17.9500,0.6000,0.7479,0.0167,0.1294,25,24,96.00
A2022245,2022-09-02,MCD15A3H,Fpar_500m,0.4800,0.9500,18.0400,0.4700,0.7843,0.0199,0.1410,25,23,92.00
A2022249,2022-09-06,MCD15A3H,Fpar_500m,0.4100,0.7700,14.4300,0.3600,0.6274,0.0112,0.1058,25,23,92.00
A2022253,2022-09-10,MCD15A3H,Fpar_500m,0.2600,0.3400,2.6900,0.0800,0.2989,0.0010,0.0311,25,9,36.00
A2022257,2022-09-14,MCD15A3H,Fpar_500m,0.0800,0.4600,6.3500,0.3800,0.3024,0.0111,0.1054,25,21,84.00
A2022261,2022-09-18,MCD15A3H,Fpar_500m,0.1300,0.3600,2.7100,0.2300,0.2464,0.0059,0.0768,25,11,44.00
A2022265,2022-09-22,MCD15A3H,Fpar_500m,0.5200,0.9000,19.0800,0.3800,0.7632,0.0129,0.1134,25,25,100.00
A2022269,2022-09-26,MCD15A3H,Fpar_500m,0.0700,0.6500,3.3000,0.5800,0.3300,0.0257,0.1602,25,10,40.00
