Date,uWUEa,T (mm/d),ET (mm/d)
2000/9/13,169.0991309685297,0.3012037903315494,1.3944248417300926
2000/9/14,472.29708438732865,1.175362725,1.9481962505041124
2000/9/15,627.2383840074597,1.2760565133096424,1.5926242914125845
2000/9/16,86.15314035884923,0.2861758817763419,2.6003869105931554
2000/9/17,349.36261224263365,0.8417458269613413,1.8861689876542105
2000/9/18,368.50794010510106,1.010695565,2.147086614386341
2000/9/19,549.6318694154045,1.0062026362118086,1.4331432363535712
2000/9/20,337.44463347871937,1.295108863858347,3.004552548761222
2000/9/21,27.25611911489123,0.092489074,2.656455026526622
2000/9/22,157.25992586855665,0.6036937217763493,3.005208765267087
2000/9/23,442.10730986721654,1.023798091649286,1.8128533529962734
2000/9/24,573.9534580210156,1.0590986238985551,1.444560652032687
2000/9/25,506.4910741980123,1.3196957257299147,2.0397552891887885
2000/9/26,480.1414669373424,1.0691532453678039,1.7431983160472573
2000/9/27,279.4201410992067,0.94345806968939006,2.6432664885412214
2000/9/28,511.21682737892064,1.2681968586571801,1.9420373870838679
2000/9/29,555.6551586611931,1.5364230828921004,2.164619302033085
2000/9/30,217.89397830729592,0.6462437667551211,2.3218127568343885
2000/10/1,17.25237808103495,0.10177782217703835,4.6182797950945105
2000/10/2,34.22951836331066,0.1685993288808441,3.855947457091241
2000/10/3,37.502356540610506,0.24783155064850357,5.173376547194412
2000/10/4,47.64268649930112,0.23347372565036845,3.8363464924121935
2000/10/5,34.34441797994077,0.14255885524380638,3.249481677118692
2000/10/6,45.63771996307847,0.12746374440031258,2.186446158302438
2000/10/7,88.11234618590379,0.14530253889270875,1.2909591247135828
2000/10/8,93.22277456056608,0.2508959966608665,2.1069186200343135
2000/10/9,200.13930192394292,0.40125896588112564,1.5695256697860416
2000/10/10,26.10281373309058,0.06854174,2.0556248439100577
2000/10/11,160.12610689314283,0.23203830002749118,1.1344192417436691
2000/10/12,70.14198098404948,0.13033252325206587,1.4546242726886336
2000/10/13,185.27571756813694,0.8561769577891807,3.617604503950478
2000/10/14,201.16030339267286,0.6382739347584786,2.483938744407629
2000/10/15,450.13497299875746,1.3044766095503186,2.2686609401860687
2000/10/16,695.9841193060246,0.8416766860305002,0.9467210238202164
2000/10/17,78.15494776023264,0.11947992199069263,1.1967805084429868
2000/10/18,52.02848663517966,0.086335331,1.2990426825796446
2000/10/19,352.38518716176515,0.3631903407958422,0.8068498075099694
2000/10/20,364.28135003304914,0.5635786190667293,1.2111379853902602
2000/10/21,462.63375373027264,0.46674059007562135,0.7897948715544748
2000/10/22,320.6994146541293,0.2654603201206239,0.6480037224187588
2000/10/23,414.70151049716503,0.5581229621835901,1.0535868159308135
2000/10/24,305.3041576439999,0.24836566956623057,0.6368466970059683
2000/10/25,345.5733703672384,0.3919891095783606,0.8879935
2000/10/26,102.06709800166267,0.14258661133199604,1.0936265246198535
2000/10/27,12.452465429976632,0.029391837877387236,1.847768047605382
2000/10/28,276.47038504014535,0.47019853986965093,1.331400491422724
2000/10/29,94.48297106218719,0.10619262730808918,0.8798666940932398
2000/10/30,418.3319831517203,0.8573038680841774,1.6043154576259333
2000/10/31,28.825581301664766,0.048497554,1.3170971625806953
2000/11/1,32.08121411793362,0.086134259,2.101847400958801
2000/11/2,74.54633337470428,0.4103423795471279,4.3091949232892555
2000/11/3,118.35800181805851,0.3518983390728073,2.3275319249509043
2000/11/4,17.368061150478294,0.07788415,3.510538954546266
2000/11/5,46.864103574486556,0.089201852,1.4900800917947992
2000/11/6,49.25234783998662,0.1602638619601396,2.5473271245714817
2000/11/7,46.52807676570853,0.1388252407819767,2.335766299566242
2000/11/8,47.4809088,0.13889352520191603,2.290018716701517
2000/11/9,41.91994586433082,0.09635333,1.7993765981087155
2000/11/10,117.54384493650728,0.093677853,0.623897275
2000/11/11,102.75243049244777,0.080743953,0.6151683132499187
2000/11/12,261.29622224341114,0.2913971780474199,0.8730281853165798
2000/11/13,157.40872018325405,0.2495330083697786,1.2410099648127448
2000/11/14,58.736904903102975,0.045679435435601295,0.6088155324408603
2000/11/15,27.806752688773127,0.031731854,0.8933491586308825
2000/11/16,20.12465057686513,0.033584728784216276,1.3064402471458512
2000/11/17,14.645866269151803,0.014884747142717142,0.7956140634866201
2000/11/18,27.19801183319503,0.050129382,1.4428834328635862
2000/11/19,14.583072454470077,0.033870255,1.8182160515204233
2000/11/20,7.535602297441699,0.014345815855328042,1.4903330622361721
2000/11/21,28.772532778488944,0.029797158334051728,0.810723589
2000/11/22,37.27269701281239,0.086813539,1.8233611525519289
2000/11/23,44.061087380909136,0.16907292959362827,3.0039653658217196
2000/11/24,13.620082975242921,0.022667964164478385,1.3028932021810185
2000/11/25,6.126312373031326,0.00842495,1.0765749577469015
2000/11/26,8.831382150704954,0.012107617926341418,1.073262817843856
2000/11/27,26.865521810449042,0.026791854573908196,0.78069887
2000/11/28,40.89459218162172,0.049874246,0.9547430717068255
2000/11/29,93.50607614854633,0.18091129615050153,1.5146137895880465
2000/11/30,171.78666612550353,0.16463644363781293,0.7502613582070583
2000/12/1,422.41443859234465,0.20123171962582925,0.3729355103236829
2000/12/2,202.37627225762688,0.11234270729795404,0.43457160664564587
2000/12/3,88.94958122521552,0.03997552,0.35182465500220195
2000/12/4,213.28531298256195,0.11018168447380113,0.40441244454827247
2000/12/5,263.12346522603076,0.062932591,0.18723717922976327
2000/12/6,222.88597232286716,0.062498769,0.2195152930242004
2000/12/7,117.76027483755064,0.062274659,0.4139888122730684
2000/12/8,364.9822690921027,0.1757751011674405,0.37701761679300755
2000/12/9,19.155046663006114,0.022121190156570936,0.9040684817907174
2000/12/10,7.7178857914279755,0.024061153,2.4405861504783135
2000/12/11,112.38781008370393,0.1143494491490834,0.7965094303709321
2000/12/12,415.5775598637077,0.2487592136791864,0.46860092415894367
2000/12/13,424.6056462413322,0.21055544962165193,0.38820111240658534
2000/12/14,65.26261066113287,0.064391297,0.7723938113051411
2000/12/15,38.5297202,0.060026738447478314,1.2196211455651254
2000/12/16,18.402268874976727,0.017402327,0.7403072558534307
2000/12/17,60.791962398451524,0.016995282,0.2188559040095973
2000/12/18,41.85487406555527,0.03508285,0.6561828527376036
2000/12/19,12.313707518812315,0.009764591,0.6207851063866063
2000/12/20,289.5417231971663,0.09534486,0.2577876970154834
2000/12/21,175.16739492657848,0.078335497,0.35009135362506316
2000/12/22,93.79353035242796,0.043420263,0.36240620043273053
2000/12/23,106.3287046580052,0.056272889,0.4143093607963231
2000/12/24,145.3829764286324,0.051991746,0.27996059115524996
2000/12/25,38.276748075924544,0.011775822852898521,0.24084203279940272
2000/12/26,47.81562819237743,0.024570339897831386,0.40226972880090917
2000/12/27,0,0,0.05122003
2000/12/28,6.926558992904402,0.005800359,0.6555614719306689
2000/12/29,26.97626927,0.008669754,0.2515943722397418
2000/12/30,21.02727145874911,0.002732713,0.10173893858910536
2000/12/31,21.786804886711494,0.003799952,0.1365402340094689
2001/1/1,72.36350871982705,0.015752557491023035,0.16510277312129373
2001/1/2,75.97889253641573,0.028566720992142528,0.2851611419301769
2001/1/3,0,0,0
2001/1/4,0,0,0.042960154
2001/1/5,34.47392718,0.028749742129153766,0.6325081193344365
2001/1/6,16.951799282971074,0.006628998,0.29658896242540195
2001/1/7,0,0,0.076005996
2001/1/8,14.422361706172302,0.003400085,0.17880360643377674
2001/1/9,19.688246193415782,0.008531248,0.3286460780963374
2001/1/10,10.150674474601415,0.009803726,0.7325194946904723
2001/1/11,15.883945864476882,0.008280087,0.39536606499296384
2001/1/12,9.471653869459445,0.007243011,0.5799843123848021
2001/1/13,31.579434986151256,0.028943967,0.6951469303757317
2001/1/14,138.18475784474467,0.090719492,0.49792436759074205
2001/1/15,205.38698703129904,0.036297015030621944,0.13403582703803224
2001/1/16,301.4841274817276,0.057768974,0.14532927631050963
2001/1/17,278.6596453333837,0.10581982311070888,0.28801550111217095
2001/1/18,67.44582849026256,0.053178369,0.5980022653285473
2001/1/19,193.6073296469536,0.090597972,0.3549111077254685
2001/1/20,183.54508287236615,0.10657638446151328,0.4403937427147782
2001/1/21,309.11663062601633,0.10684986825963302,0.2621648912706316
2001/1/22,154.2208161108526,0.19622693099118346,0.9650249138463624
2001/1/23,37.99765354335276,0.063510638,1.2676886599630568
2001/1/24,63.54935765001262,0.078959547,0.9423590229421808
2001/1/25,5.747224483358689,0.015130586772678659,1.9967354150789112
2001/1/26,11.135969199323503,0.032580852,2.2190001160791115
2001/1/27,6.854878722976471,0.016710144575386703,1.8488570892237466
2001/1/28,18.45357222083706,0.029755272879283895,1.2229435185657607
2001/1/29,18.586125380054842,0.009426669,0.38467355050992486
2001/1/30,20.04467353189792,0.021024261,0.7955082218047218
2001/1/31,36.59426865405383,0.009406529,0.19495717159592305
2001/2/1,60.95351503903621,0.030924696349492735,0.38479515902748956
2001/2/2,32.55868153662396,0.012799653,0.2981633658990149
2001/2/3,8.805059429941066,0.015117956380952051,1.3022180399997731
2001/2/4,4.182136023996844,0.013121324591859851,2.379591648480921
2001/2/5,40.89667095,0.075974812,1.408979225775234
2001/2/6,112.27163176968865,0.1326905648537181,0.8963815710190504
2001/2/7,156.84982641980153,0.1824968961071499,0.8824586227668855
2001/2/8,4.834749774288066,0.010221857,1.6035360171377198
2001/2/9,10.530701997413695,0.020968997,1.5102305636975177
2001/2/10,12.631740409628122,0.00784565,0.4710734569103252
2001/2/11,26.944432064137903,0.043646559,1.2285812768340814
2001/2/12,78.25467646453073,0.082351824,0.7981524134802996
2001/2/13,10.591321900159237,0.017360655,1.2431938275303298
2001/2/14,9.523865430653007,0.021878873269753105,1.7423468457221996
2001/2/15,140.00863241196984,0.14577704041669354,0.7896910691689802
2001/2/16,199.32475154324996,0.14091659178881627,0.536196297
2001/2/17,19.19964259,0.00528017,0.2085823951619546
2001/2/18,188.6550805518827,0.083791707,0.3368646514804532
2001/2/19,408.4523547120215,0.12586781719271664,0.23372017762563957
2001/2/20,185.93357764030694,0.086279673,0.3519440061975384
2001/2/21,290.15329923633914,0.21131659071647524,0.5523686135461428
2001/2/22,12.930030643095789,0.03385165,1.9856522859047687
2001/2/23,26.448247441076848,0.085268999,2.4452157016819056
2001/2/24,98.28750561635434,0.093004797,0.717678516
2001/2/25,112.71769099593725,0.082020224,0.5518890522148575
2001/2/26,55.72915020848694,0.049343317761422194,0.6715352860125515
2001/2/27,164.79271419436904,0.23322511402940305,1.073396607597453
2001/2/28,436.22765530994377,0.28026723715158397,0.4872838844355324
2001/3/1,407.9212508098913,0.3261349366876084,0.6063786542565738
2001/3/2,410.4749117459545,0.21067202208457222,0.3892630280602541
2001/3/3,317.57612475204735,0.15848663746706212,0.37850159808459344
2001/3/4,23.178772748112564,0.033202796,1.0864434613608696
2001/3/5,77.29560929906725,0.07109135,0.6975652655471621
2001/3/6,676.3280056617966,0.23582494279910385,0.26445712826092577
2001/3/7,2249.572972299379,0.3870524364897223,0.13049462727535605
2001/3/8,86.6171598,0.019960818257626033,0.1747822446548565
2001/3/9,20.92664653470241,0.09795083,3.5500248354420023
2001/3/10,49.96474629606526,0.067071266,1.0181123981866753
2001/3/11,63.72055547812362,0.10801755182492188,1.2856942095932533
2001/3/12,27.401367728139956,0.064612358,1.788406576
2001/3/13,26.68562715132745,0.086576839,2.4606351363766765
2001/3/14,22.684863262653728,0.088900961,2.972303812090511
2001/3/15,25.999857342112563,0.11172548010569602,3.2591486987509564
2001/3/16,327.4134557,0.6790408096029705,1.572976604392653
2001/3/17,62.94849154391882,0.10442494495494196,1.2581772805551588
2001/3/18,43.713586159231916,0.1320185583849391,2.2905588835073316
2001/3/19,29.059357076219268,0.076060341,1.9851584500147916
2001/3/20,179.34208053127657,0.20812409994039757,0.8801629437337481
2001/3/21,31.52546241203262,0.17257738998923733,4.1518852520941065
2001/3/22,45.25003331764211,0.14510042094393774,2.4320510128665913
2001/3/23,362.47328916045996,0.7934705459010505,1.6602661463181911
2001/3/24,360.21179190063714,0.5554065556184784,1.1694347284600035
2001/3/25,8.324813753691192,0.031076634,2.831276973942269
2001/3/26,23.69155922496509,0.12429691622682293,3.97914368
2001/3/27,80.27428144875333,0.1686323732805429,1.5932628743384254
2001/3/28,185.54765453240455,0.22161502992761625,0.9058716183520482
2001/3/29,654.8513432500107,0.4457231960027596,0.5162325971703766
2001/3/30,10.275124618054905,0.029504345,2.177819039578553
2001/3/31,30.53522648646987,0.11575198217956392,2.8750817787541796
2001/4/1,178.21262157826803,0.4837715518844148,2.0588503395813254
2001/4/2,568.5464364073509,1.008206306288832,1.344950742231193
2001/4/3,390.2835161711569,0.5629815354355553,1.0940492008873313
2001/4/4,430.29007512625384,0.7858801934213511,1.3852173595644872
2001/4/5,36.235188932913225,0.10345841598857743,2.1655000884222364
2001/4/6,149.6306643757369,0.39422916917688927,1.9982557052112144
2001/4/7,7.359444665818629,0.044688507,4.605467388055007
2001/4/8,22.146748579437613,0.079054466,2.7073184488478597
2001/4/9,60.28582118790148,0.14516037884124977,1.8262314726206765
2001/4/10,36.65540862859332,0.10319723840349682,2.1352706045831193
2001/4/11,27.038414848180228,0.14204589241602267,3.984468186493303
2001/4/12,22.46411592005905,0.12197822024715924,4.118280011310036
2001/4/13,28.401967652403044,0.036017202,0.9617992949066365
2001/4/14,25.49688608662617,0.022159438469919655,0.6591655753334614
2001/4/15,22.79637938996694,0.035201054,1.1711504785120614
2001/4/16,15.366337767400566,0.073705267,3.637902520249614
2001/4/17,31.93140363653659,0.083568507,1.9849407477269405
2001/4/18,59.88127276597521,0.10812038153112805,1.3694288028097543
2001/4/19,7.959066605935901,0.029726382,2.8327146619010115
2001/4/20,12.639650031774504,0.040756884043454754,2.4456192017041305
2001/4/21,13.194924044120844,0.035436338,2.0368772291672976
2001/4/22,15.640744725923755,0.041812607124654524,2.027555406738799
2001/4/23,34.58773458754728,0.081224698,1.7811024348649815
2001/4/24,186.12547797701538,0.290961401,1.1856389657956494
2001/4/25,120.85232338355843,0.15346840200851436,0.9631343629614755
2001/4/26,92.40485493192344,0.28072135980486695,2.304111971748907
2001/4/27,649.8079116447767,0.8177389456170042,0.9544487165676063
2001/4/28,495.27909545590103,0.7621771266567513,1.1671557783349409
2001/4/29,863.3410034962081,1.227051902,1.077962061843164
2001/4/30,522.2887025516654,1.0575203943797185,1.5356810696991106
2001/5/1,606.3453569540817,1.6291507117436008,2.037812008957378
2001/5/2,733.5723301383482,1.7843782419503316,1.8448747563478671
2001/5/3,586.8113558345453,1.3596611576838014,1.7573371594798588
2001/5/4,526.9554474690551,1.3245192254587046,1.9063703691899765
2001/5/5,309.87490194326944,0.8345449664213063,2.0426137486025406
2001/5/6,17.93019164325215,0.12715195820140424,5.378498260995077
2001/5/7,70.23884974645291,0.3138731167394484,3.389219060940784
2001/5/8,250.60859584119044,0.7409628715019161,2.2424532338411676
2001/5/9,326.81188943386746,1.12917413,2.620510974544524
2001/5/10,311.54002510767737,1.0381285123450132,2.5273196829126237
2001/5/11,379.75986749399414,1.032560488,2.062193178908324
2001/5/12,435.7156255548085,1.1399659439819372,1.9843197431241537
2001/5/13,454.0949538372721,1.3166777843558797,2.199154509166653
2001/5/14,552.4633455,1.309535367106186,1.7977805358804948
2001/5/15,525.8658712481384,0.8597604671110601,1.2400105979485287
2001/5/16,393.0093721560551,1.6143775776254385,3.1154810991811273
2001/5/17,263.3650755885579,0.7539634689080593,2.1712759984170336
2001/5/18,37.44538440284551,0.21947670972487296,4.445422657380698
2001/5/19,339.2703583369227,0.7932922071176934,1.7734142000983593
2001/5/20,447.282567,1.2966609650833039,2.198707087459396
2001/5/21,285.5647097185192,0.9709015787593667,2.5786570240711786
2001/5/22,260.0600889794513,0.8725709856823819,2.544778414
2001/5/23,255.1703603442699,0.9755170072286294,2.8995294855804357
2001/5/24,88.38535728500679,0.4873522760956834,4.182015016900786
2001/5/25,119.23591617181081,0.4886885657449557,3.108479414471977
2001/5/26,244.60795753026954,0.8829958087065765,2.7378583302091895
2001/5/27,342.1352658,0.9077731487400029,2.012344828049064
2001/5/28,324.94514161772673,1.0640213364364568,2.4834944846162554
2001/5/29,328.20507065526334,1.2242572941991585,2.8291131989853078
2001/5/30,370.35533227797504,1.078273690370828,2.2081741314529877
2001/5/31,73.77442078005356,0.3805558084550808,3.9123298001192426
2001/6/1,163.04114850147369,0.581582355,2.705433772837098
2001/6/2,59.62369693824627,0.24323123002263586,3.094021636429788
2001/6/3,26.114339034745086,0.18472420100087478,5.364974594284535
2001/6/4,139.02531995857558,0.7469140609802901,4.074737565542005
2001/6/5,370.30408464207187,1.4900457335683097,3.0518557820558847
2001/6/6,42.505547360746135,0.4099875350174221,7.315566304519921
2001/6/7,301.90919669797825,1.271870429918562,3.1951366649006245
2001/6/8,116.38336994512606,0.6149340954286358,4.007380275819661
2001/6/9,17.855529239321502,0.12135183789307323,5.154618665157057
2001/6/10,12.55875606630192,0.097913864,5.913171512496306
2001/6/11,44.61446901848731,0.3107375134861431,5.282516578693996
2001/6/12,354.2357078613644,1.4032189398516985,3.0043879535951903
2001/6/13,445.5524268930507,1.4754260727499842,2.5115483965690535
2001/6/14,160.1095718273632,0.8719549087256808,4.130471613955555
2001/6/15,371.0450425043214,1.8539241699541062,3.7895552577684866
2001/6/16,52.08834852198255,0.41862093119615673,6.095414759484576
2001/6/17,81.61812335255422,0.6730884852883361,6.2547285627688725
2001/6/18,52.73374962027861,0.5417188061103765,7.791268496467117
2001/6/19,74.25603202899194,0.6167463620694287,6.299379447070811
2001/6/20,328.86339985852527,1.1967959852477814,2.7601170028384825
2001/6/21,427.8258202,1.249893535729067,2.2157917517436876
2001/6/22,315.3525424864677,1.0742679169652936,2.5836827165324694
2001/6/23,423.8747884689865,1.3453498272875126,2.4072464357833994
2001/6/24,440.7428275572845,1.6691116344140278,2.8722553161716284
2001/6/25,451.4951761212423,1.820414435249695,3.0580182095380053
2001/6/26,667.8563698140088,2.116107643876632,2.403131823130738
2001/6/27,505.8830187359337,2.1123024975948463,3.1668604201492903
2001/6/28,60.34466378703458,0.6187649145910904,7.776957388359877
2001/6/29,165.19773195060944,1.1139008592459485,5.114054707596276
2001/6/30,437.01234531672645,1.3035091526293865,2.2622640302916697
2001/7/1,144.29088442231125,1.3247425898057708,6.9633065461633015
2001/7/2,462.29835111408664,1.8300173676689824,3.002311695502558
2001/7/3,496.02190241617484,1.8498610239555429,2.828532410512468
2001/7/4,435.1898134183681,1.7207467450368268,2.9988942162891004
2001/7/5,476.6629995734304,1.952866260814599,3.107305629
2001/7/6,568.6554405439373,2.7231901270620806,3.6320488113325227
2001/7/7,99.96192065914246,0.48310974993438066,3.665507575520489
2001/7/8,126.9614777996755,0.7555553784633613,4.513539460440266
2001/7/9,136.85695732062845,0.9894798962609427,5.483565124623346
2001/7/10,155.20003028851391,1.3308808161243284,6.503846375336885
2001/7/11,87.04713273,0.7855621231012448,6.844614232
2001/7/12,159.59086386411454,0.9886527478391521,4.698493856051153
2001/7/13,100.3519446943487,0.8423737173362414,6.366517338911003
2001/7/14,409.3771329372671,1.6475288294238566,3.052336105228003
2001/7/15,86.78186646606085,0.6061185780960205,5.297262815589714
2001/7/16,40.19458122714974,0.40310954506438923,7.6063881696337825
2001/7/17,74.94456496797818,0.5706794478365095,5.775306007294146
2001/7/18,19.123024626309952,0.13836520624123533,5.48773614
2001/7/19,27.11125736,0.28559184889873385,7.9894900367826756
2001/7/20,27.94959365696841,0.24252405767495835,6.581156805224335
2001/7/21,150.54391153743006,1.323083614337871,6.665719069
2001/7/22,459.18730217619486,1.447004557100946,2.3900277302052677
2001/7/23,332.5514987013067,1.1654283121871658,2.657966886158417
2001/7/24,156.9005754785156,0.7233925548146443,3.496813009856271
2001/7/25,189.29497743854813,1.2336591569238378,4.942867932366893
2001/7/26,404.134653,1.5454206736480882,2.900304107588149
2001/7/27,434.4804872,1.5117731473975922,2.6389992164303004
2001/7/28,439.57367549572007,1.3096006471487767,2.2595924550642574
2001/7/29,436.26834134050193,1.4047358248815869,2.442102401688961
2001/7/30,235.5900040383729,1.279972586875753,4.120659412178108
2001/7/31,406.1092646139862,1.532949354625749,2.8629108259435085
2001/8/1,331.7679344895183,1.3270104489278642,3.033631635711082
2001/8/2,361.8517353817791,2.0259314069711913,4.246361742688524
2001/8/3,117.5261294765092,0.7193847542381864,4.642476426
2001/8/4,59.21632099343951,0.4182568206614162,5.357035459024863
2001/8/5,118.2163729703844,0.9907521098190973,6.356386350989973
2001/8/6,134.27205805099368,0.849838281,4.800357204618091
2001/8/7,90.35173738125768,0.731125294,6.137312140200865
2001/8/8,72.09945176311399,0.35095089498464543,3.6917926681135986
2001/8/9,66.42207129380519,0.4426341949022802,5.054235317891521
2001/8/10,48.85637769742031,0.3423269335665901,5.3142589976489445
2001/8/11,214.78616855514397,0.9338274566647565,3.2974881170126076
2001/8/12,454.45171897138204,1.408807191241714,2.3511845562937106
2001/8/13,384.9269739231223,1.6938350639844646,3.3374570426927086
2001/8/14,496.13743606934486,1.788768341409972,2.7344816478715184
2001/8/15,622.1137165415021,2.422221153930585,2.953023661480216
2001/8/16,530.3752432030117,1.731765164969033,2.476444883223158
2001/8/17,167.80242415467032,0.9264395594005503,4.187374190525627
2001/8/18,340.13154304567314,1.8435459911398566,4.110834363536235
2001/8/19,372.6940215968498,1.519018611434671,3.091246088328007
2001/8/20,89.96537214789448,0.5012810244412454,4.225993214515804
2001/8/21,300.7207145110502,1.250765827,3.1545366221614204
2001/8/22,483.4729777233825,1.4009302998236781,2.1976940584592506
2001/8/23,429.6790312444038,1.7176033463063454,3.031807538085899
2001/8/24,269.6598739053112,1.236843029257938,3.478733582554968
2001/8/25,532.9491057340343,1.684815271267451,2.397670299505132
2001/8/26,430.5243728,1.8786402586783801,3.309548830371993
2001/8/27,457.96623050313826,1.3903816154157083,2.302626362275897
2001/8/28,281.82228500088513,1.126870555,3.0326452452577963
2001/8/29,347.15596131247594,1.4702327741998822,3.212065431721122
2001/8/30,40.02890403135045,0.39942226609028886,7.5680062636523955
2001/8/31,8.364639340651337,0.065396867,5.929698753896809
2001/9/1,51.95182170852809,0.48812754316164914,7.12615795
2001/9/2,74.17224611949675,0.6052426538944389,6.188864970259918
2001/9/3,276.0317450048987,1.3209216292359074,3.629450951
2001/9/4,43.69417620852138,0.29657858873609755,5.148007247002797
2001/9/5,20.76173516979702,0.22218100237886956,8.116451276
2001/9/6,98.89339569314924,0.6383832921631271,4.895951801331953
2001/9/7,57.85045496029032,0.4893905877338829,6.416109169053218
2001/9/8,32.27713758958296,0.2874931395685501,6.755467098690463
2001/9/9,52.378731727832076,0.2222303570376261,3.2178909078743514
2001/9/10,30.057743438949235,0.21320923015791918,5.379879396447461
2001/9/11,118.31908234845261,0.42874564075267924,2.7483234011963154
2001/9/12,67.25749913217345,0.274337455,3.0936223921982133
2001/9/13,246.56453147267302,0.9855077319959352,3.0314635030079344
2001/9/14,7.547954593067631,0.024129973,2.424657891975908
2001/9/15,56.52126729077051,0.2811776389647132,3.7730433945364075
2001/9/16,34.27370481495711,0.19005803776835326,4.205794998453099
2001/9/17,22.737423298033605,0.12304242642121521,4.1042759330253045
2001/9/18,140.33208827551374,0.49444788284022595,2.6723075874140934
2001/9/19,323.32462380190617,0.5893878260188447,1.3825641496302998
2001/9/20,322.98495776168517,1.1252909644596258,2.642441894282903
2001/9/21,85.76405187599006,0.25463397263272075,2.251821523551451
2001/9/22,133.80674994902554,0.4960127006388618,2.811497397598204
2001/9/23,177.37292342854514,0.41003173125738657,1.7532871666218899
2001/9/24,32.84532113081596,0.12844192401163496,2.965897932365362
2001/9/25,19.067350803766804,0.055775786036410265,2.218596143109468
2001/9/26,60.15214080178191,0.24690836362408855,3.113204316283791
2001/9/27,344.24581344817204,0.8088659968742419,1.7820948810941637
2001/9/28,445.56746318149834,1.1407411261645626,1.9417644265345737
2001/9/29,382.1910625739597,0.8588134174182518,1.7042810104199169
2001/9/30,45.82792324467022,0.15284176018515946,2.529500470943087
2001/10/1,360.69426119914965,1.0919720955676226,2.2961233707813355
2001/10/2,702.4583391614151,1.9814709352683153,2.1393904110011834
2001/10/3,644.3988777550603,1.5688359437121069,1.8464845009286024
2001/10/4,21.43934222817563,0.15098616278523377,5.341320058695526
2001/10/5,284.9181574181523,0.9693250080782981,2.580311877303202
2001/10/6,488.59011053144116,1.207556865759874,1.8745016643512853
2001/10/7,44.56555003,0.22323753007696326,3.799188560277793
2001/10/8,301.0881037604606,0.9288073693616168,2.3396719430453583
2001/10/9,215.92848302901112,0.5367245541054801,1.8852304302330587
2001/10/10,72.70443049264425,0.1825574397420142,1.9044148995826373
2001/10/11,251.11023892297183,0.5802499128967767,1.7525627381268643
2001/10/12,651.9616957213624,0.9065394311282903,1.0545994232477873
2001/10/13,559.6946627130261,1.245117004562002,1.6872596082501907
2001/10/14,554.0673381765239,1.0835764732260031,1.4832690284315073
2001/10/15,648.7637015972281,1.1822549151029713,1.3821255526647065
2001/10/16,202.51211833649143,0.20347020638229343,0.7620311421684918
2001/10/17,510.1440580633287,0.7484796071190013,1.1127818941234404
2001/10/18,563.839165,0.8098135253162608,1.0893130282471541
2001/10/19,522.6896218101326,0.7054684447525281,1.0236621057499027
2001/10/20,160.87487337394117,0.2999485425680446,1.4141043202253043
2001/10/21,21.866125483026288,0.12332230738615886,4.277526580311798
2001/10/22,91.29713001325447,0.35036088144796246,2.910592433257224
2001/10/23,424.37920522886446,0.6781145068280426,1.2119141361590349
2001/10/24,41.05312362149543,0.14656961011860264,2.707825269019588
2001/10/25,12.247642869935282,0.070012797,4.335586213057152
2001/10/26,328.2891113798759,0.5438282502014014,1.2564007784308528
2001/10/27,315.6809422,0.43397987434570806,1.0426634185690726
2001/10/28,322.7209396007105,0.5366659212653949,1.2612459476615965
2001/10/29,218.50563659395692,0.22574633340339068,0.7835757223554286
2001/10/30,409.9229616537953,0.4434765356602847,0.8205240434978261
2001/10/31,77.53922732764659,0.16771771830343804,1.6405156870105646
2001/11/1,83.69762517524826,0.19032024612715345,1.7246253530445579
2001/11/2,295.6392436839585,0.2491973179259871,0.6392992460849848
2001/11/3,201.99465057080624,0.23890043867082594,0.8970155880276119
2001/11/4,326.5201293,0.27866185486621653,0.6472774465816631
2001/11/5,58.91695340444573,0.094843745,1.220931572614488
2001/11/6,26.754928039960554,0.061776160139653355,1.7512172799764862
2001/11/7,9.732706869,0.039831507,3.1039592045473214
2001/11/8,22.44945006776286,0.1253744296929635,4.235709576122656
2001/11/9,27.554007231574577,0.062363544,1.7165993096517687
2001/11/10,46.279892020929175,0.042481858900711544,0.6962001078622592
2001/11/11,13.017859954702569,0.043692637,2.545608290900206
2001/11/12,14.216805082231154,0.071882798,3.834827849172279
2001/11/13,10.516028642624972,0.042514371,3.0662453861403685
2001/11/14,18.190709900122744,0.055787570124267334,2.3260053479532536
2001/11/15,54.15509472121768,0.1481317830298986,2.074587905406626
2001/11/16,328.88908684044776,0.3404253021267445,0.7850463155159118
2001/11/17,313.6713407537955,0.4020266102687304,0.9720819318406985
2001/11/18,114.47937908136225,0.075893818,0.5028078459009061
2001/11/19,394.1407031375325,0.11362555095809455,0.21864906581653895
2001/11/20,197.21595577593527,0.068642665,0.26398241705856046
2001/11/21,630.1482385456644,0.15081021629677566,0.18151434269051503
2001/11/22,269.16409114729146,0.16605343355766936,0.467900652
2001/11/23,38.37825909645751,0.016272616,0.32158444
2001/11/24,28.54504145508835,0.011009653730886223,0.29252695672995793
2001/11/25,5.525501999334607,0.007958186,1.0923587216740966
2001/11/26,1.1800149651308414,0.00272364,1.7505925913904115
2001/11/27,8.576126450136648,0.006406388,0.5665588056550629
2001/11/28,29.05401016370957,0.030373936988749937,0.7928990812629407
2001/11/29,64.54691986814942,0.039969682,0.4696540608760987
