"Date","TreeNumber","SFDm"
2010-06-17,"1",0.370646340941952
2010-06-17,"147",0.115467992162114
2010-06-17,"148",0.19791549744648
2010-06-17,"296",0.837762406886901
2010-06-17,"30",0.123744684171202
2010-06-17,"33",0.190959410560361
2010-06-17,"34",0.226026670946844
2010-06-17,"37",0.190926585196797
2010-06-17,"411",0.149810708672045
2010-06-18,"1",0.0230544888519624
2010-06-18,"147",0.0802376058431893
2010-06-18,"148",0.0834018747921138
2010-06-18,"296",0.233841563088874
2010-06-18,"30",0.127667670587604
2010-06-18,"33",0.0540038438171868
2010-06-18,"34",0.0941107838131169
2010-06-18,"37",0.0880593283247204
2010-06-18,"411",0.138003055789083
2010-06-19,"1",0.0450573358221052
2010-06-19,"147",0.0686477080758313
2010-06-19,"148",0.105982297880189
2010-06-19,"150",0.0586726766393421
2010-06-19,"296",0.673181836217444
2010-06-19,"30",0.105428662777111
2010-06-19,"33",0.254370515398186
2010-06-19,"34",0.16127587467559
2010-06-19,"37",0.12572216103811
2010-06-19,"411",0.172764635195101
2010-06-20,"147",0.328740152041128
2010-06-20,"148",0.520489514133592
2010-06-20,"150",0.0570078497038572
2010-06-20,"296",0.831609340059652
2010-06-20,"30",0.102433848342472
2010-06-20,"33",0.239490537739421
2010-06-20,"34",0.0614750212130453
2010-06-20,"37",0.656693540446063
2010-06-20,"411",0.15789327873782
2010-06-21,"147",0.0302491674867388
2010-06-21,"148",0.0111928224353849
2010-06-21,"150",0.509779845455647
2010-06-21,"296",0.56181909687907
2010-06-21,"30",0.0402619487134872
2010-06-21,"33",0.0280928845718776
2010-06-21,"34",0.0518733944292826
2010-06-21,"37",0.0370613635428208
2010-06-21,"411",0.00695649487865828
2010-06-22,"147",0.0376744039223534
2010-06-22,"148",0.196927955821325
2010-06-22,"150",0.374789461878774
2010-06-22,"296",0.478367286957156
2010-06-22,"30",0.0384179014479823
2010-06-22,"33",0.0328268813473743
2010-06-22,"34",0.0214711566074176
2010-06-22,"37",0.0277188735168689
2010-06-22,"411",0.0292059810687186
2010-06-23,"147",0.840485647808696
2010-06-23,"148",0.59367571950385
2010-06-23,"150",3.37269094988493
2010-06-23,"296",5.22696642276709
2010-06-23,"30",1.28035052072452
2010-06-23,"33",0.417405275899223
2010-06-23,"34",2.31359169802148
2010-06-23,"37",1.62759744304584
2010-06-23,"411",1.42620217827746
2010-06-24,"147",0.982048718004024
2010-06-24,"148",0.494693717589775
2010-06-24,"150",4.19098101740087
2010-06-24,"296",6.38389487787409
2010-06-24,"30",1.33427307121096
2010-06-24,"33",0.54421223722149
2010-06-24,"34",2.76104051370231
2010-06-24,"37",1.58401430202612
2010-06-24,"411",1.73982731853307
2010-06-25,"1",2.2948707006523
2010-06-25,"147",0.925541796149117
2010-06-25,"148",0.41980327034698
2010-06-25,"150",4.62865860150281
2010-06-25,"296",6.65408055398737
2010-06-25,"30",1.34196475171764
2010-06-25,"33",0.605710520544628
2010-06-25,"34",2.86693787365463
2010-06-25,"37",1.5500397375373
2010-06-25,"411",1.76392444406763
2010-06-26,"1",2.08756133268229
2010-06-26,"147",0.826771894282415
2010-06-26,"148",0.414884891059292
2010-06-26,"150",4.44312356729579
2010-06-26,"296",5.87897361175165
2010-06-26,"30",1.16890591720788
2010-06-26,"33",0.634298188746707
2010-06-26,"34",2.62908182097655
2010-06-26,"37",1.54384215122288
2010-06-26,"411",1.78582793138192
2010-06-27,"1",2.02520272069881
2010-06-27,"147",0.976557674493383
2010-06-27,"148",0.455534555198285
2010-06-27,"150",4.75078677155867
2010-06-27,"296",6.16104306125832
2010-06-27,"30",1.33328805583011
2010-06-27,"33",0.777279206246555
2010-06-27,"34",2.72781322638583
2010-06-27,"37",1.68582382106169
2010-06-27,"411",1.98262688721014
2010-06-28,"1",2.01478753089177
2010-06-28,"147",0.948808897705165
2010-06-28,"148",0.573266973939598
2010-06-28,"150",4.69644359194656
2010-06-28,"296",5.81775007339543
2010-06-28,"30",1.19790352731031
2010-06-28,"33",0.825297234970735
2010-06-28,"34",2.71497160135665
2010-06-28,"37",1.76461946964769
2010-06-28,"411",1.98569457680613
2010-06-29,"1",2.03622106991924
2010-06-29,"147",1.00648084516303
2010-06-29,"148",0.620592609897851
2010-06-29,"150",5.06746232058681
2010-06-29,"296",6.47977877902378
2010-06-29,"30",1.32927338988026
2010-06-29,"33",0.965872579059846
2010-06-29,"34",2.82117647604689
2010-06-29,"37",1.95106394532491
2010-06-29,"411",2.37354378747328
2010-06-30,"1",1.85074394116482
2010-06-30,"147",0.835216592154842
2010-06-30,"148",0.611613071808231
2010-06-30,"150",4.33726345477254
2010-06-30,"296",4.96495357964047
2010-06-30,"30",1.00706270628588
2010-06-30,"33",0.716125343123719
2010-06-30,"34",2.39000141452595
2010-06-30,"37",1.81833740055809
2010-06-30,"411",1.8940132705466
2010-07-01,"1",2.08258334871528
2010-07-01,"147",1.01819204365007
2010-07-01,"148",0.694138546981676
2010-07-01,"150",5.24520401449106
2010-07-01,"296",5.87834570319861
2010-07-01,"30",1.27560120874972
2010-07-01,"33",1.04800219830543
2010-07-01,"34",2.81749075389641
2010-07-01,"37",1.97628470303452
2010-07-01,"411",2.20564835094625
2010-07-02,"1",2.06428715214038
2010-07-02,"147",0.939104255995192
2010-07-02,"148",0.668264174014178
2010-07-02,"150",5.1200276013834
2010-07-02,"296",5.81232666578169
2010-07-02,"30",1.24695374342267
2010-07-02,"33",1.04481766716844
2010-07-02,"34",2.74465569234887
2010-07-02,"37",2.02415506459202
2010-07-02,"411",2.19550818669947
2010-07-03,"1",2.07860977858387
2010-07-03,"147",0.989434433806687
2010-07-03,"148",0.693069683177642
2010-07-03,"150",5.15997903517802
2010-07-03,"296",5.60721263246287
2010-07-03,"30",1.25006009867582
2010-07-03,"33",1.04486047216194
2010-07-03,"34",2.71112547874671
2010-07-03,"37",1.91469713036543
2010-07-03,"411",2.12991191620594
2010-07-04,"1",1.63710396467478
2010-07-04,"147",0.733265775461105
2010-07-04,"148",0.766579745290544
2010-07-04,"150",4.30799590589056
2010-07-04,"296",4.06828117597844
2010-07-04,"30",0.789522496850844
2010-07-04,"33",0.797605734437651
2010-07-04,"34",2.13303423727798
2010-07-04,"37",1.78214694719618
2010-07-04,"411",1.87159550064638
2010-07-05,"1",1.88419692999715
2010-07-05,"147",0.621582315166021
2010-07-05,"148",0.874166811494785
2010-07-05,"150",4.12519040768343
2010-07-05,"296",2.68403058853951
2010-07-05,"30",0.653284900203747
2010-07-05,"33",0.678775995475223
2010-07-05,"34",1.97848076471933
2010-07-05,"37",1.66163422575869
2010-07-05,"411",1.2931052342656
2010-07-06,"1",1.39529506420929
2010-07-06,"147",0.545434712683611
2010-07-06,"148",0.626941592550917
2010-07-06,"150",3.05654639728457
2010-07-06,"296",2.15142623655208
2010-07-06,"30",0.592086834804256
2010-07-06,"33",0.571485861360105
2010-07-06,"34",1.52891900433301
2010-07-06,"37",1.31473659501473
2010-07-06,"411",1.08927795465878
2010-07-07,"1",2.17822966261586
2010-07-07,"147",0.79864539934332
2010-07-07,"148",0.578097972107097
2010-07-07,"150",5.40953517131904
2010-07-07,"296",5.00815131296895
2010-07-07,"30",1.10040930417206
2010-07-07,"33",0.803453709466261
2010-07-07,"34",2.70013819237447
2010-07-07,"37",1.69842933737894
2010-07-07,"411",1.61427748972481
2010-07-08,"1",2.12385738121698
2010-07-08,"147",1.11720764641231
2010-07-08,"148",0.631373995954271
2010-07-08,"150",5.67883821591168
2010-07-08,"296",6.10357676010247
2010-07-08,"30",1.34603596224869
2010-07-08,"33",1.10297658522731
2010-07-08,"34",2.95899854746016
2010-07-08,"37",1.68474690366553
2010-07-08,"411",1.9994313017623
2010-07-09,"1",2.03236859922961
2010-07-09,"147",1.25876295995482
2010-07-09,"148",0.588315964148216
2010-07-09,"150",5.5676632389318
2010-07-09,"296",6.42384967509462
2010-07-09,"30",1.36072152862802
2010-07-09,"33",1.12634697604966
2010-07-09,"34",2.96161670838682
2010-07-09,"37",1.73346028507157
2010-07-09,"411",2.24422551839742
2010-07-10,"1",1.86199494548024
2010-07-10,"147",1.26611445590669
2010-07-10,"148",0.51849663869975
2010-07-10,"150",5.0597491947122
2010-07-10,"296",5.71502743915441
2010-07-10,"30",1.16948076520291
2010-07-10,"33",1.07053222063448
2010-07-10,"34",2.75378359055448
2010-07-10,"37",1.64617419812424
2010-07-10,"411",2.19826899719329
2010-07-11,"1",1.56632031286787
2010-07-11,"147",1.04048526715167
2010-07-11,"148",0.717172511897614
2010-07-11,"150",4.82775768949936
2010-07-11,"296",4.44224015326962
2010-07-11,"30",0.959081454137028
2010-07-11,"33",1.21365258444241
2010-07-11,"34",2.39140786376911
2010-07-11,"37",1.77629209009676
2010-07-11,"411",2.08035325034471
2010-07-12,"1",2.0296332857777
2010-07-12,"147",0.98905873037799
2010-07-12,"148",0.578261113708624
2010-07-12,"150",5.61839130937258
2010-07-12,"296",6.21777048898701
2010-07-12,"30",1.23068265935019
2010-07-12,"33",0.908247472876158
2010-07-12,"34",2.90636058528325
2010-07-12,"37",1.62671663254401
2010-07-12,"411",1.25836651311493
2010-07-13,"1",1.95638185835825
2010-07-13,"147",0.742770108919495
2010-07-13,"148",0.627563439232072
2010-07-13,"150",4.76975365359459
2010-07-13,"296",4.72657030198427
2010-07-13,"30",0.753406453175834
2010-07-13,"33",0.482263772380441
2010-07-13,"34",2.26439569107459
2010-07-13,"37",1.1494552462828
2010-07-13,"411",0.810218944658975
2010-07-14,"1",1.72334574306166
2010-07-14,"147",1.13721894192625
2010-07-14,"148",0.738404177637162
2010-07-14,"150",5.41651382937832
2010-07-14,"296",5.64602591354044
2010-07-14,"30",1.14810339468768
2010-07-14,"33",1.03008307200581
2010-07-14,"34",2.82832126806301
2010-07-14,"37",1.59444094454854
2010-07-14,"411",1.70256820585087
2010-07-15,"1",1.78935803858624
2010-07-15,"147",0.676459161878271
2010-07-15,"148",0.766235110596024
2010-07-15,"150",4.03556487320288
2010-07-15,"296",3.89324713320463
2010-07-15,"30",0.681927751195185
2010-07-15,"33",0.774399449218297
2010-07-15,"34",2.33988885629853
2010-07-15,"37",1.5317907906464
2010-07-15,"411",1.31510870467279
2010-07-16,"1",2.00175578694285
2010-07-16,"147",0.979741764749375
2010-07-16,"148",0.568548890002295
2010-07-16,"150",5.19917811666105
2010-07-16,"296",5.16140433479057
2010-07-16,"30",1.03377776773553
2010-07-16,"33",0.876155685984132
2010-07-16,"34",2.65549432122003
2010-07-16,"37",1.76252455459671
2010-07-16,"411",1.47779480858121
2010-07-17,"1",1.48489932487924
2010-07-17,"147",0.652975922933589
2010-07-17,"148",0.980259206548894
2010-07-17,"150",3.2070821293654
2010-07-17,"296",3.48663116377146
2010-07-17,"30",0.491099880572223
2010-07-17,"33",0.911249973556862
2010-07-17,"34",1.40080396848374
2010-07-17,"37",1.57573486878997
2010-07-17,"411",1.36402429856628
2010-07-18,"1",2.22635943182492
2010-07-18,"147",0.585493652944139
2010-07-18,"148",0.634330900788028
2010-07-18,"150",3.25483262436498
2010-07-18,"296",4.18635773396687
2010-07-18,"30",0.491789234833476
2010-07-18,"33",0.583603578175269
2010-07-18,"34",1.8805561173154
2010-07-18,"37",1.09042086502035
2010-07-18,"411",0.818689721801529
2010-07-19,"1",2.15773906780266
2010-07-19,"147",0.965371487676725
2010-07-19,"148",0.481207995594083
2010-07-19,"150",5.07408765704755
2010-07-19,"296",5.76461293481481
2010-07-19,"30",1.09009219592696
2010-07-19,"33",0.804643728452564
2010-07-19,"34",2.85159278756841
2010-07-19,"37",1.34865669215725
2010-07-19,"411",1.21475579731351
2010-07-20,"1",2.12575076138776
2010-07-20,"147",1.27292731787528
2010-07-20,"148",0.58410767358144
2010-07-20,"150",5.36063854170565
2010-07-20,"296",6.59976859134896
2010-07-20,"30",1.41981399395797
2010-07-20,"33",1.20139601966336
2010-07-20,"34",3.19848821988243
2010-07-20,"37",1.63932600291122
2010-07-20,"411",1.82090988770991
2010-07-21,"1",1.90931085026845
2010-07-21,"147",1.10498089600073
2010-07-21,"148",0.7468473851375
2010-07-21,"150",4.76741044058713
2010-07-21,"296",4.79249971669843
2010-07-21,"30",1.14184165073654
2010-07-21,"33",1.07572041346559
2010-07-21,"34",2.76304750802005
2010-07-21,"37",1.795903376409
2010-07-21,"411",1.65910232611735
2010-07-22,"1",1.66983933620548
2010-07-22,"147",1.12856649905745
2010-07-22,"148",0.765947883126743
2010-07-22,"150",5.11644862580687
2010-07-22,"296",5.03209466450853
2010-07-22,"30",1.09036925033328
2010-07-22,"33",0.980776352912371
2010-07-22,"34",2.61665618683147
2010-07-22,"37",1.6788330760778
2010-07-22,"411",1.52789213775787
2010-07-23,"1",0.246124370190161
2010-07-23,"147",0.259695526017967
2010-07-23,"148",0.291744412677363
2010-07-23,"150",0.439333631646967
2010-07-23,"296",0.253976842828189
2010-07-23,"30",0.0908259731287734
2010-07-23,"33",0.254198636171442
2010-07-23,"34",0.259706835531837
2010-07-23,"37",0.388262371320513
2010-07-23,"411",0.277944026475035
2010-07-24,"1",0.311568812382301
2010-07-24,"147",0.300651211325329
2010-07-24,"148",0.354197154413948
2010-07-24,"150",0.164253098993186
2010-07-24,"296",1.11249024268481
2010-07-24,"30",0.0809533260038171
2010-07-24,"33",0.0897868934518436
2010-07-24,"34",0.201475938092861
2010-07-24,"37",0.435557062351652
2010-07-24,"411",0.164860306222071
2010-07-25,"1",1.29042412888951
2010-07-25,"147",0.19036799048317
2010-07-25,"148",0.294342941863423
2010-07-25,"150",2.04129461995519
2010-07-25,"296",1.4945518649603
2010-07-25,"30",0.217538906607777
2010-07-25,"33",0.0982831063880538
2010-07-25,"34",0.756778960500902
2010-07-25,"37",0.558007808571372
2010-07-25,"411",0.403780490791829
2010-07-26,"1",0.853087911245093
2010-07-26,"147",0.149538191515012
2010-07-26,"148",0.275175649076514
2010-07-26,"150",1.32767814927487
2010-07-26,"296",1.53813136624201
2010-07-26,"30",0.118826105709268
2010-07-26,"33",0.218652730710602
2010-07-26,"34",0.714591941712436
2010-07-26,"37",0.434659758613233
2010-07-26,"411",0.399625978582381
2010-07-27,"1",0.424554123530859
2010-07-27,"147",0.306240443437591
2010-07-27,"148",0.401927754362899
2010-07-27,"150",0.579531799977802
2010-07-27,"296",1.21425480126999
2010-07-27,"30",0.0728225865553967
2010-07-27,"33",0.361756542983074
2010-07-27,"34",0.154126461574805
2010-07-27,"37",0.587602274152528
2010-07-27,"411",0.392265929823592
2010-07-28,"1",1.17320879021456
2010-07-28,"147",0.394668433010627
2010-07-28,"148",0.533451738367902
2010-07-28,"150",2.00428065460304
2010-07-28,"296",2.37458650086812
2010-07-28,"30",0.40074551027267
2010-07-28,"33",0.396451546327239
2010-07-28,"34",1.07067161730885
2010-07-28,"37",1.0281999444495
2010-07-28,"411",0.593983273095847
2010-07-29,"1",0.362861307980889
2010-07-29,"147",0.16309732628181
2010-07-29,"148",0.0792666038119951
2010-07-29,"150",0.48794579293342
2010-07-29,"296",0.484124030980535
2010-07-29,"30",0.187864040495194
2010-07-29,"33",0.127626197784274
2010-07-29,"34",0.230862878629992
2010-07-29,"37",0.178428026806154
2010-07-29,"411",0.293564320959012
2010-07-30,"1",1.37749856642408
2010-07-30,"147",0.273355626438852
2010-07-30,"148",0.443433338261632
2010-07-30,"150",1.73399004847167
2010-07-30,"296",2.14379970915798
2010-07-30,"30",0.462822044281301
2010-07-30,"33",0.259116669319159
2010-07-30,"34",1.30499350964158
2010-07-30,"37",0.810394599475909
2010-07-30,"411",0.48059758102142
2010-07-31,"1",2.10101215999402
2010-07-31,"147",1.1335084628056
2010-07-31,"148",0.737752628157747
2010-07-31,"150",4.1880854188518
2010-07-31,"296",6.05921217827825
2010-07-31,"30",1.27053114502295
2010-07-31,"33",0.628680734415032
2010-07-31,"34",2.82595009388165
2010-07-31,"37",1.16198820254896
2010-07-31,"411",1.15035985884835
2010-08-01,"1",2.04326843537818
2010-08-01,"147",1.2659036893393
2010-08-01,"148",0.701769430900709
2010-08-01,"150",4.12736236828752
2010-08-01,"296",6.33582521360747
2010-08-01,"30",1.51358072056847
2010-08-01,"33",1.02603056427722
2010-08-01,"34",3.11878576406805
2010-08-01,"37",1.48252457112337
2010-08-01,"411",1.68008882124961
2010-08-02,"1",0.703935826972291
2010-08-02,"147",0.161609206769096
2010-08-02,"148",0.491063072405922
2010-08-02,"150",1.22266892838378
2010-08-02,"296",1.72962970369385
2010-08-02,"30",0.245316931785467
2010-08-02,"33",0.285840077182939
2010-08-02,"34",0.729999508654526
2010-08-02,"37",0.438164298755185
2010-08-02,"411",0.371249721190343
2010-08-03,"1",1.20138492436136
2010-08-03,"147",0.279185231521383
2010-08-03,"148",0.507642337115559
2010-08-03,"150",1.43498596675226
2010-08-03,"296",1.94417635921252
2010-08-03,"30",0.228502447026628
2010-08-03,"33",0.174888491982425
2010-08-03,"34",0.702194608267154
2010-08-03,"37",0.658117418225175
2010-08-03,"411",0.505992899883884
2010-08-04,"1",2.10488780561186
2010-08-04,"147",0.996095802114849
2010-08-04,"148",0.986927294525004
2010-08-04,"150",3.58685614599438
2010-08-04,"296",4.76031846317961
2010-08-04,"30",1.04907868461314
2010-08-04,"33",0.787526200064928
2010-08-04,"34",2.35690756419136
2010-08-04,"37",1.79763227596098
2010-08-04,"411",1.40403737253585
2010-08-05,"1",0.134125084110291
2010-08-05,"147",0.475446180730701
2010-08-05,"148",0.746871275808759
2010-08-05,"150",0.182701914513199
2010-08-05,"296",0.236380536477338
2010-08-05,"30",0.100945178021414
2010-08-05,"33",0.382339019939394
2010-08-05,"34",0.146314792113388
2010-08-05,"37",0.732217155707756
2010-08-05,"411",0.557255773117583
2010-08-06,"1",0.00806428916943076
2010-08-06,"147",0.202493901417654
2010-08-06,"148",0.383612614655979
2010-08-06,"150",0.0429852933511809
2010-08-06,"296",0.520855935703262
2010-08-06,"30",0.0777107554363862
2010-08-06,"33",0.103528086726533
2010-08-06,"34",0.056815902580854
2010-08-06,"37",0.318452769442234
2010-08-06,"411",0.107674130768535
2010-08-07,"1",1.85301944278856
2010-08-07,"147",0.736639315108228
2010-08-07,"148",0.752687242454455
2010-08-07,"150",2.61608786651056
2010-08-07,"296",4.51807217603728
2010-08-07,"30",1.08052467496203
2010-08-07,"33",0.436597194389918
2010-08-07,"34",2.11730335504801
2010-08-07,"37",1.36841928551647
2010-08-07,"411",1.13620818372046
2010-08-08,"1",1.53259181753648
2010-08-08,"147",0.820466837014063
2010-08-08,"148",0.761005202129768
2010-08-08,"150",2.4153651792209
2010-08-08,"296",3.89504188618694
2010-08-08,"30",0.93295508962407
2010-08-08,"33",0.973494449702846
2010-08-08,"34",2.14429239989227
2010-08-08,"37",1.50374277926136
2010-08-08,"411",1.53585048893968
2010-08-09,"1",2.0793438084252
2010-08-09,"147",1.04121839978566
2010-08-09,"148",0.766289425386156
2010-08-09,"150",3.38131659615772
2010-08-09,"296",5.05545956579565
2010-08-09,"30",1.28992399180397
2010-08-09,"33",0.652004074076973
2010-08-09,"34",2.58508595182735
2010-08-09,"37",1.39747602776233
2010-08-09,"411",1.21338359030394
2010-08-10,"1",2.06039852355234
2010-08-10,"147",1.00628833029666
2010-08-10,"148",0.811848893676079
2010-08-10,"150",3.40163050131789
2010-08-10,"296",4.76583911714137
2010-08-10,"30",1.2131572614048
2010-08-10,"33",0.957647153747749
2010-08-10,"34",2.69143281292668
2010-08-10,"37",1.62316378151272
2010-08-10,"411",1.56349188656704
2010-08-11,"1",1.26204925900568
2010-08-11,"147",0.375290563203373
2010-08-11,"148",0.544130476216147
2010-08-11,"150",1.70170371303046
2010-08-11,"296",2.14416994178979
2010-08-11,"30",0.525508490773113
2010-08-11,"33",0.409836691071088
2010-08-11,"34",1.36396627312092
2010-08-11,"37",0.916262992742853
2010-08-11,"411",0.872511910698376
2010-08-12,"1",0.143553285121755
